GeneSymbol,GeneID,DiseaseName,DiseaseID,DirectEvidence,InferenceChemicalName,InferenceScore,OmimIDs,PubMedIDs
RNF113A,7737,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.84,,18452541
RNF113A,7737,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.84,,3547300
RNF115,27246,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.53,,18452541
RNF121,55298,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.63,,18452541
RNF122,79845,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.66,,18452541
RNF125,54941,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.28,,18452541
RNF126,55658,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.55,,18452541
RNF128,79589,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.37,,18452541
RNF13,11342,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.35,,18452541
RNF130,55819,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.57,,18452541
RNF135,84282,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.65,,18452541
RNF144A,9781,Retinal Hemorrhage,MESH:D012166,,Azathioprine,4.48,,12352092
RNF144B,255488,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.20,,18452541
RNF145,153830,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.33,,18452541
RNF150,57484,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
RNF151,146310,Retinal Hemorrhage,MESH:D012166,,Zidovudine,5.00,,19668413
RNF152,220441,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.41,,18452541
RNF170,81790,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.56,,18452541
RNF175,285533,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.96,,18452541
RNF182,221687,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.54,,18452541
RNF187,149603,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.60,,18452541
RNF19B,127544,Retinal Hemorrhage,MESH:D012166,,Azathioprine,9.19,,12352092
RNF19B,127544,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.19,,18452541
RNF207,388591,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.53,,18452541
RNF213,57674,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.47,,18452541
RNF213,57674,Retinal Hemorrhage,MESH:D012166,,Zidovudine,9.47,,19668413
RNF214,257160,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.65,,18452541
RNF222,643904,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.13,,18452541
RNF24,11237,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.37,,18452541
RNF39,80352,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.44,,18452541
RNF4,6047,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.34,,18452541
RNF43,54894,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.38,,18452541
RNF44,22838,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.49,,18452541
RNF5,6048,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.43,,18452541
RNF5,6048,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.43,,3547300
RNF7,9616,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
RNMT,8731,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.35,,18452541
RNPEP,6051,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.41,,18452541
RNPEP,6051,Retinal Hemorrhage,MESH:D012166,,Warfarin,9.41,,12855977
RNPS1,10921,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.78,,18452541
RNPS1,10921,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.78,,3547300
RO60,6738,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.14,,3547300
ROBO1,6091,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.18,,18452541
ROBO2,6092,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.27,,18452541
ROBO3,64221,Retinal Hemorrhage,MESH:D012166,,Cytarabine,10.24,,10997890
ROBO3,64221,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.24,,18452541
ROCK1,6093,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.08,,18452541
ROGDI,79641,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.46,,18452541
ROPN1L,83853,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.46,,18452541
ROR1,4919,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.28,,18452541
ROR2,4920,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.46,,18452541
RORA,6095,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.42,,18452541
RORA,6095,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.42,,3547300
RORB,6096,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
RP2,6102,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
RPA1,6117,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.08,,18452541
RPA1,6117,Retinal Hemorrhage,MESH:D012166,,Zidovudine,9.08,,19668413
RPA3,6119,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.17,,18452541
RPA3,6119,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.17,,3547300
RPAIN,84268,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.35,,18452541
RPAIN,84268,Retinal Hemorrhage,MESH:D012166,,Zidovudine,10.35,,19668413
RPAP1,26015,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.62,,18452541
RPE,6120,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.59,,18452541
RPE65,6121,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.62,,18452541
RPE65A,393724,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.13,,18452541
RPF2,84154,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.28,,18452541
RPGRIP1,57096,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.55,,18452541
RPGRIP1L,23322,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.56,,18452541
RPH3A,22895,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.62,,18452541
RPL10,6134,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.97,,3547300
RPL10A,4736,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.89,,18452541
RPL10A,4736,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.89,,3547300
RPL13,6137,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.11,,18452541
RPL14,9045,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.37,,18452541
RPL14,9045,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.37,,3547300
RPL21,6144,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.25,,18452541
RPL23,9349,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.97,,18452541
RPL23,9349,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.97,,3547300
RPL24,6152,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.24,,18452541
RPL27,6155,Retinal Hemorrhage,MESH:D012166,,Tretinoin,15.75,,18452541
RPL27,6155,Retinal Hemorrhage,MESH:D012166,,Vitamin E,15.75,,3547300
RPL27,6155,Retinal Hemorrhage,MESH:D012166,,Warfarin,15.75,,12855977
RPL28,6158,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.97,,3547300
RPL30,6156,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.28,,18452541
RPL35A,6165,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.37,,18452541
RPL36A,6173,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.35,,18452541
RPL36AL,6166,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.56,,18452541
RPL37RT,100502825,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.45,,18452541
RPL38,6169,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.13,,3547300
RPL39,6170,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.37,,18452541
RPL39L,116832,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.63,,18452541
RPL3L,6123,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.86,,18452541
RPL5,6125,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.22,,18452541
RPL6,6128,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.12,,18452541
RPL7,6129,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.02,,18452541
RPL7,6129,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.02,,3547300
RPL7A,6130,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.27,,18452541
RPL7L1,285855,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.44,,18452541
RPL9,6133,Retinal Hemorrhage,MESH:D012166,,Warfarin,4.32,,12855977
RPLP0,6175,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.07,,18452541
RPLP0,6175,Retinal Hemorrhage,MESH:D012166,,Warfarin,9.07,,12855977
RPLP2-PS1,665931,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.80,,18452541
RPP20,3772007,Retinal Hemorrhage,MESH:D012166,,Vitamin E,6.33,,3547300
RPP25,54913,Retinal Hemorrhage,MESH:D012166,,Cytarabine,4.58,,10997890
RPP30,10556,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.67,,18452541
RPP40,10799,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
RPRD1A,55197,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
RPRD1B,58490,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.64,,18452541
RPRD2,23248,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.31,,3547300
RPRM,56475,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.80,,18452541
RPRM,56475,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.80,,3547300
RPRML,388394,Retinal Hemorrhage,MESH:D012166,,Cytarabine,10.55,,10997890
RPRML,388394,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.55,,18452541
RPS11,6205,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.28,,18452541
RPS12,6206,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.22,,18452541
RPS13,6207,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.25,,18452541
RPS14,6208,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.25,,18452541
RPS15A,6210,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.20,,18452541
RPS15A-PS4,664903,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.45,,18452541
RPS15A-PS6,100042173,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.63,,18452541
RPS16,6217,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.26,,18452541
RPS19,6223,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.87,,3547300
RPS2,6187,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.11,,18452541
RPS25,6230,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.29,,18452541
RPS27,6232,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.93,,3547300
RPS27A,6233,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.25,,18452541
RPS29,6235,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.33,,18452541
RPS3,6188,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.15,,18452541
RPS5,6193,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.23,,18452541
RPS6KA1,6195,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.76,,18452541
RPS6KA1,6195,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.76,,3547300
RPS6KA2,6196,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.96,,3547300
RPS6KA3,6197,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.14,,18452541
RPS6KA4,8986,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
RPS6KA5,9252,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.20,,18452541
RPS6KB1,6198,Retinal Hemorrhage,MESH:D012166,,Azathioprine,12.20,,12352092
RPS6KB1,6198,Retinal Hemorrhage,MESH:D012166,,Tretinoin,12.20,,18452541
RPS6KB1,6198,Retinal Hemorrhage,MESH:D012166,,Warfarin,12.20,,12855977
RPS7,6201,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.00,,18452541
RPS7,6201,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.00,,3547300
RPSA,3921,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.65,,18452541
RPSA,3921,Retinal Hemorrhage,MESH:D012166,,Warfarin,8.65,,12855977
RPSA2,388524,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.11,,18452541
RPT4,31567,Retinal Hemorrhage,MESH:D012166,,Zidovudine,6.20,,19668413
RPTN,126638,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.82,,18452541
RPUSD3,285367,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.59,,18452541
RPUSD4,84881,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.68,,18452541
RRAD,6236,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.64,,18452541
RRAD,6236,Retinal Hemorrhage,MESH:D012166,,Warfarin,8.64,,12855977
RRAGA,10670,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.02,,18452541
RRAGA,10670,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.02,,3547300
RRAGB,10325,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.63,,18452541
RRAGC,64121,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.32,,18452541
RRAS,6237,Retinal Hemorrhage,MESH:D012166,,Cytarabine,9.28,,10997890
RRAS,6237,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.28,,18452541
RRAS2,22800,Retinal Hemorrhage,MESH:D012166,,Azathioprine,4.17,,12352092
RRBP1,6238,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.84,,18452541
RRBP1,6238,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.84,,3547300
RRM1,6240,Retinal Hemorrhage,MESH:D012166,,Azathioprine,8.45,,12352092
RRM1,6240,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.45,,18452541
RRM2,6241,Retinal Hemorrhage,MESH:D012166,,Azathioprine,12.98,,12352092
RRM2,6241,Retinal Hemorrhage,MESH:D012166,,Cytarabine,12.98,,10997890
RRM2,6241,Retinal Hemorrhage,MESH:D012166,,Tretinoin,12.98,,18452541
RRM2B,50484,Retinal Hemorrhage,MESH:D012166,,Zidovudine,4.24,,19668413
RRP1,8568,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.02,,18452541
RRP1,8568,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.02,,3547300
RRP12,23223,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.22,,18452541
RRP15,51018,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.44,,18452541
RRP1B,23076,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.34,,18452541
RRP7A,27341,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.24,,3547300
RRP7BP,91695,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.22,,18452541
RRS1,23212,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.91,,3547300
RS1A,445044,Retinal Hemorrhage,MESH:D012166,,Warfarin,5.07,,12855977
RSAD1,55316,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.34,,3547300
RSAD2,91543,Retinal Hemorrhage,MESH:D012166,,Azathioprine,14.50,,12352092
RSAD2,91543,Retinal Hemorrhage,MESH:D012166,,Tretinoin,14.50,,18452541
RSAD2,91543,Retinal Hemorrhage,MESH:D012166,,Zidovudine,14.50,,19668413
RSG1,107054909,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.91,,18452541
RSL1D1,26156,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.24,,18452541
RSL24D1,51187,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.41,,18452541
RSPH1,89765,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
RSPH3,83861,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.80,,18452541
RSPO2,340419,Retinal Hemorrhage,MESH:D012166,,Cytarabine,4.66,,10997890
RSRC2,65117,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.94,,3547300
RSRP1,57035,Retinal Hemorrhage,MESH:D012166,,Cytarabine,15.15,,10997890
RSRP1,57035,Retinal Hemorrhage,MESH:D012166,,Tretinoin,15.15,,18452541
RSRP1,57035,Retinal Hemorrhage,MESH:D012166,,Vitamin E,15.15,,3547300
RSU1,6251,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.42,,18452541
RTCA,8634,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.49,,18452541
RTEL1,51750,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.52,,18452541
RTF1,23168,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.72,,18452541
RTKN2,219790,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.44,,18452541
RTL3,203430,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.02,,18452541
RTL8A,26071,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.34,,3547300
RTL8C,8933,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.47,,3547300
RTN1,6252,Retinal Hemorrhage,MESH:D012166,,Cytarabine,9.60,,10997890
RTN1,6252,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.60,,18452541
RTN2,6253,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.41,,18452541
RTN4R,65078,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.35,,18452541
RTN4RL1,146760,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.32,,18452541
RTN4RL2A,403307,Retinal Hemorrhage,MESH:D012166,,Warfarin,5.20,,12855977
RTN4RL2B,403309,Retinal Hemorrhage,MESH:D012166,,Warfarin,5.27,,12855977
RTP4,64108,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.25,,18452541
RTRAF,51637,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.72,,18452541
RTTN,25914,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.49,,18452541
RUBCNL,80183,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.59,,18452541
RUFY1,80230,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.24,,3547300
RUFY2,55680,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.10,,18452541
RUFY2,55680,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.10,,3547300
RUFY3,22902,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.82,,18452541
RUFY3,22902,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.82,,3547300
RUFY4,285180,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.86,,18452541
RUNDC3B,154661,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.15,,18452541
RUNDC3B,154661,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.15,,3547300
RUNX1,861,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.54,,18452541
RUNX1,861,Retinal Hemorrhage,MESH:D012166,,Warfarin,8.54,,12855977
RUNX1T1,862,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.22,,18452541
RUNX1T1,862,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.22,,3547300
RUNX2,860,Retinal Hemorrhage,MESH:D012166,,Tretinoin,7.47,,18452541
RUNX2,860,Retinal Hemorrhage,MESH:D012166,,Warfarin,7.47,,12855977
RUNX2B,405788,Retinal Hemorrhage,MESH:D012166,,Warfarin,5.52,,12855977
RUNX3,864,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.22,,18452541
RUSC2,9853,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.43,,18452541
RUSF1,64755,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.73,,18452541
RUVBL1,8607,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.23,,18452541
RUVBL2,10856,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.42,,18452541
RUVBL2,10856,Retinal Hemorrhage,MESH:D012166,,Warfarin,9.42,,12855977
RWDD1,51389,Retinal Hemorrhage,MESH:D012166,,Cytarabine,4.74,,10997890
RWDD4,201965,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.89,,18452541
RXFP2,122042,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.76,,18452541
RXR,778746,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.57,,18452541
RXRA,6256,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.74,,18452541
RXRB,6257,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.14,,18452541
RXRG,6258,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.12,,18452541
RXRGA,30464,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.57,,18452541
RYBP,23429,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.10,,3547300
RYR3,6263,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.38,,18452541
S100A1,6271,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.30,,18452541
S100A10,6281,Retinal Hemorrhage,MESH:D012166,,Cytarabine,8.50,,10997890
S100A10,6281,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.50,,18452541
S100A11,6282,Retinal Hemorrhage,MESH:D012166,,Azathioprine,14.24,,12352092
S100A11,6282,Retinal Hemorrhage,MESH:D012166,,Tretinoin,14.24,,18452541
S100A11,6282,Retinal Hemorrhage,MESH:D012166,,Vitamin E,14.24,,3547300
S100A12,6283,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.84,,18452541
S100A13,6284,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.32,,18452541
S100A14,57402,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.33,,18452541
S100A16,140576,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.40,,18452541
S100A4,6275,Retinal Hemorrhage,MESH:D012166,,Cytarabine,8.16,,10997890
S100A4,6275,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.16,,18452541
S100A5,6276,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.76,,18452541
S100A6,6277,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.22,,18452541
S100A6,6277,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.22,,3547300
S100A7,6278,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.75,,18452541
S100A8,6279,Retinal Hemorrhage,MESH:D012166,,Azathioprine,13.32,,12352092
S100A8,6279,Retinal Hemorrhage,MESH:D012166,,Tretinoin,13.32,,18452541
S100A8,6279,Retinal Hemorrhage,MESH:D012166,,Zidovudine,13.32,,19668413
S100A9,6280,Retinal Hemorrhage,MESH:D012166,,Azathioprine,7.86,,12352092
S100A9,6280,Retinal Hemorrhage,MESH:D012166,,Tretinoin,7.86,,18452541
S100B,6285,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.46,,18452541
S100B,6285,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.46,,3547300
S100G,795,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.27,,18452541
S100P,6286,Retinal Hemorrhage,MESH:D012166,,Cytarabine,8.82,,10997890
S100P,6286,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.82,,18452541
S100PBP,64766,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.69,,18452541
S100Z,170591,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.84,,18452541
S1PR2,9294,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.33,,18452541
S1PR3,1903,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.22,,18452541
SAA1,6288,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.11,,18452541
SAA2,6289,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.29,,18452541
SAAL1,113174,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.89,,18452541
SACS,26278,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.34,,18452541
SACS,26278,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.34,,3547300
SAE1,10055,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.77,,18452541
SAE1,10055,Retinal Hemorrhage,MESH:D012166,,Warfarin,9.77,,12855977
SAG,6295,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.66,,18452541
SAGB,619268,Retinal Hemorrhage,MESH:D012166,,Warfarin,4.97,,12855977
SALL1,6299,Retinal Hemorrhage,MESH:D012166,,Azathioprine,4.39,,12352092
SALL2,6297,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.44,,18452541
SALL3,27164,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.65,,18452541
SALL4,57167,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.41,,18452541
SAMD1,90378,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.78,,18452541
SAMD11,148398,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
SAMD12,401474,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.63,,18452541
SAMD4A,23034,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.26,,18452541
SAMD5,389432,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.52,,18452541
SAMD8,142891,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
SAMD9,54809,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.34,,18452541
SAMD9L,219285,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.57,,18452541
SAMD9L,219285,Retinal Hemorrhage,MESH:D012166,,Zidovudine,9.57,,19668413
SAMHD1,25939,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.20,,18452541
SAMM50,25813,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.68,,18452541
SAMM50,25813,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.68,,3547300
SAMSN1,64092,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
SAMTOR,154743,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.61,,18452541
SANBR,84542,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.84,,18452541
SAP30,8819,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.47,,18452541
SAP30L,79685,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
SAPCD2,89958,Retinal Hemorrhage,MESH:D012166,,Azathioprine,16.63,,12352092
SAPCD2,89958,Retinal Hemorrhage,MESH:D012166,,Tretinoin,16.63,,18452541
SAPCD2,89958,Retinal Hemorrhage,MESH:D012166,,Zidovudine,16.63,,19668413
SAR1B,51128,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.32,,18452541
SARAF,51669,Retinal Hemorrhage,MESH:D012166,,Cytarabine,10.16,,10997890
SARAF,51669,Retinal Hemorrhage,MESH:D012166,,Warfarin,10.16,,12855977
SARDH,1757,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.22,,18452541
SARNP,84324,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
